Naziv_proteina,molska_frakcija_A_uredjen,molska_frakcija_A_neuredjen,frakcijska_razlika_A,molska_frakcija_C_uredjen,molska_frakcija_C_neuredjen,frakcijska_razlika_C,molska_frakcija_D_uredjen,molska_frakcija_D_neuredjen,frakcijska_razlika_D,molska_frakcija_E_uredjen,molska_frakcija_E_neuredjen,frakcijska_razlika_E,molska_frakcija_F_uredjen,molska_frakcija_F_neuredjen,frakcijska_razlika_F,molska_frakcija_G_uredjen,molska_frakcija_G_neuredjen,frakcijska_razlika_G,molska_frakcija_H_uredjen,molska_frakcija_H_neuredjen,frakcijska_razlika_H,molska_frakcija_I_uredjen,molska_frakcija_I_neuredjen,frakcijska_razlika_I,molska_frakcija_K_uredjen,molska_frakcija_K_neuredjen,frakcijska_razlika_K,molska_frakcija_L_uredjen,molska_frakcija_L_neuredjen,frakcijska_razlika_L,molska_frakcija_M_uredjen,molska_frakcija_M_neuredjen,frakcijska_razlika_M,molska_frakcija_N_uredjen,molska_frakcija_N_neuredjen,frakcijska_razlika_N,molska_frakcija_P_uredjen,molska_frakcija_P_neuredjen,frakcijska_razlika_P,molska_frakcija_Q_uredjen,molska_frakcija_Q_neuredjen,frakcijska_razlika_Q,molska_frakcija_R_uredjen,molska_frakcija_R_neuredjen,frakcijska_razlika_R,molska_frakcija_S_uredjen,molska_frakcija_S_neuredjen,frakcijska_razlika_S,molska_frakcija_T_uredjen,molska_frakcija_T_neuredjen,frakcijska_razlika_T,molska_frakcija_V_uredjen,molska_frakcija_V_neuredjen,frakcijska_razlika_V,molska_frakcija_W_uredjen,molska_frakcija_W_neuredjen,frakcijska_razlika_W,molska_frakcija_Y_uredjen,molska_frakcija_Y_neuredjen,frakcijska_razlika_Y
ASU90797.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90808.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90819.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90830.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90841.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90852.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90863.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0822,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90874.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90885.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0822,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90896.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90907.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90918.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90929.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90940.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90951.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90962.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90972.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90983.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU90994.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91005.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91016.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91027.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91038.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0822,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91049.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91060.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0822,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91071.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0822,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91082.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91093.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91104.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91115.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91126.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91137.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91148.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91159.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91170.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91181.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91192.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91203.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91214.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91225.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0411,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0913,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91236.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91247.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91257.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91268.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91279.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91290.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91300.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
ASU91310.1 |membrane protein,0.0868,0.0,0.0,0.0091,0.0,0.0,0.0274,0.0,0.0,0.0228,0.0,0.0,0.0457,0.0,0.0,0.0502,0.0,0.0,0.0137,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0959,0.0,0.0,0.0502,0.0,0.0,0.0457,0.0,0.0,0.0457,0.0,0.0,0.0274,0.0,0.0,0.0411,0.0,0.0,0.0913,0.0,0.0,0.0639,0.0,0.0,0.0868,0.0,0.0,0.032,0.0,0.0,0.0457,0.0,0.0
